    0.000000   101.203850    26.831756     0.000023     0.000023     7.714821     0.000005     0.000005 
    0.000000   101.203848    26.831755     0.000023     0.000023     7.714821     0.000005     0.000005 
    0.000000   101.203846    26.831755     0.000023     0.000023     7.714821     0.000005     0.000005 
    0.000000   101.203844    26.831755     0.000023     0.000023     7.714821     0.000005     0.000005 
    0.000000   101.203843    26.831754     0.000024     0.000024     7.714821     0.000005     0.000005 
    0.000000   101.203841    26.831754     0.000024     0.000024     7.714821     0.000006     0.000006 
    0.000000   101.203839    26.831753     0.000024     0.000024     7.714821     0.000006     0.000006 
    0.000000   101.203837    26.831753     0.000024     0.000024     7.714820     0.000006     0.000006 
    0.000000   101.203835    26.831752     0.000024     0.000024     7.714820     0.000006     0.000006 
    0.000000   101.203833    26.831752     0.000024     0.000024     7.714820     0.000006     0.000006 
    0.000000   101.203832    26.831751     0.000024     0.000024     7.714820     0.000006     0.000006 
    0.000000   101.203830    26.831751     0.000024     0.000024     7.714820     0.000006     0.000006 
    0.000000   101.203828    26.831750     0.000024     0.000024     7.714820     0.000006     0.000006 
    0.000000   101.203826    26.831750     0.000025     0.000025     7.714820     0.000006     0.000006 
    0.000000   101.203824    26.831749     0.000025     0.000025     7.714819     0.000006     0.000006 
    0.000000   101.203822    26.831749     0.000025     0.000025     7.714819     0.000006     0.000006 
    0.000000   101.203820    26.831748     0.000025     0.000025     7.714819     0.000006     0.000006 
    0.000000   101.203818    26.831748     0.000025     0.000025     7.714819     0.000006     0.000006 
    0.000000   101.203816    26.831747     0.000025     0.000025     7.714819     0.000006     0.000006 
    0.000000   101.203814    26.831747     0.000025     0.000025     7.714819     0.000006     0.000006 
    0.000000   101.203812    26.831746     0.000025     0.000025     7.714818     0.000006     0.000006 
    0.000000   101.203810    26.831746     0.000025     0.000025     7.714818     0.000006     0.000006 
    0.000000   101.203809    26.831745     0.000026     0.000026     7.714818     0.000006     0.000006 
    0.000000   101.203807    26.831744     0.000026     0.000026     7.714818     0.000006     0.000006 
    0.000000   101.203805    26.831744     0.000026     0.000026     7.714818     0.000006     0.000006 
    0.000000   101.203803    26.831743     0.000026     0.000026     7.714818     0.000006     0.000006 
    0.000000   101.203801    26.831743     0.000026     0.000026     7.714818     0.000006     0.000006 
    0.000000   101.203799    26.831742     0.000026     0.000026     7.714817     0.000006     0.000006 
    0.000000   101.203796    26.831742     0.000026     0.000026     7.714817     0.000006     0.000006 
    0.000000   101.203794    26.831741     0.000026     0.000026     7.714817     0.000006     0.000006 
    0.000000   101.203792    26.831741     0.000027     0.000027     7.714817     0.000006     0.000006 
    0.000000   101.203790    26.831740     0.000027     0.000027     7.714817     0.000006     0.000006 
    0.000000   101.203788    26.831740     0.000027     0.000027     7.714817     0.000006     0.000006 
    0.000000   101.203786    26.831739     0.000027     0.000027     7.714816     0.000006     0.000006 
    0.000000   101.203784    26.831739     0.000027     0.000027     7.714816     0.000006     0.000006 
    0.000000   101.203782    26.831738     0.000027     0.000027     7.714816     0.000006     0.000006 
    0.000000   101.203780    26.831737     0.000027     0.000027     7.714816     0.000006     0.000006 
    0.000000   101.203778    26.831737     0.000027     0.000027     7.714816     0.000006     0.000006 
    0.000000   101.203776    26.831736     0.000028     0.000028     7.714816     0.000006     0.000006 
    0.000000   101.203774    26.831736     0.000028     0.000028     7.714816     0.000006     0.000006 
    0.000000   101.203771    26.831735     0.000028     0.000028     7.714815     0.000006     0.000006 
    0.000000   101.203769    26.831735     0.000028     0.000028     7.714815     0.000007     0.000007 
    0.000000   101.203767    26.831734     0.000028     0.000028     7.714815     0.000007     0.000007 
    0.000000   101.203765    26.831733     0.000028     0.000028     7.714815     0.000007     0.000007 
    0.000000   101.203763    26.831733     0.000028     0.000028     7.714815     0.000007     0.000007 
    0.000000   101.203761    26.831732     0.000028     0.000028     7.714815     0.000007     0.000007 
    0.000000   101.203758    26.831732     0.000029     0.000029     7.714814     0.000007     0.000007 
    0.000000   101.203756    26.831731     0.000029     0.000029     7.714814     0.000007     0.000007 
    0.000000   101.203754    26.831731     0.000029     0.000029     7.714814     0.000007     0.000007 
    0.000000   101.203752    26.831730     0.000029     0.000029     7.714814     0.000007     0.000007 
    0.000000   101.203749    26.831729     0.000029     0.000029     7.714814     0.000007     0.000007 
    0.000000   101.203747    26.831729     0.000029     0.000029     7.714814     0.000007     0.000007 
